label,x,y,plot_type,plot_num
Landrace_B,81808.38408976149,36279.03231982554,path,4
Landrace_B,88145.26434090818,38843.01593586992,path,4
Landrace_B,94972.99955471132,41435.0166237678,path,4
Landrace_B,102329.61137349597,44000.90442929463,path,4
Landrace_B,110256.06659731177,46476.92500481768,path,4
Landrace_B,118796.50531595222,48790.70042915213,path,4
Landrace_B,127998.48671208782,50863.09549677521,path,4
Landrace_B,137913.25390431748,52611.02663195457,path,4
Landrace_B,148596.01930497307,53951.212003767214,path,4
Landrace_B,160106.2720817486,54804.75744709381,path,4
Landrace_B,172508.10943531792,55102.35061070725,path,4
Wild,0.0,18646.33930690871,path,5
Wild,1.6571214215755663,18646.33930690871,path,5
Wild,1.8740502464769044,18644.11065942894,path,5
Wild,2.1193765771134205,18637.555896144175,path,5
Wild,2.396817846299059,18626.873839735614,path,5
Wild,2.710578124894613,18612.265697269722,path,5
Wild,3.0654118261436114,18593.934632883203,path,5
Wild,3.4666957493529043,18572.085359755536,path,5
Wild,3.9205105545966705,18546.923752132843,path,5
Wild,4.4337329030310615,18518.65647805108,path,5
Wild,5.014139659022699,18487.49065329542,path,5
Wild,5.670525733067182,18453.63351702756,path,5
Wild,6.412837351172692,18417.292129412814,path,5
Wild,7.252322770141348,18378.673091485412,path,5
Wild,8.201702722538663,18337.98228740314,path,5
Wild,9.275363174105818,18295.42464916177,path,5
Wild,10.489573314470096,18251.203943765428,path,5
Wild,11.862732084369364,18205.52258278181,path,5
Wild,13.415646975020495,18158.581454150364,path,5
Wild,15.171849324281885,18110.579776057617,path,5
Wild,17.15795088729674,18061.71497264663,path,5
Wild,19.404047084736078,18012.18257128709,path,5
Wild,21.944173039067106,17962.176121098484,path,5
Wild,24.8168193091699,17911.88713239144,path,5
Wild,28.06551513823505,17861.50503667098,path,5
Wild,31.73948805290506,17811.217166830906,path,5
Wild,35.894409808572426,17761.208757159202,path,5
Wild,40.59323998415325,17711.662962771847,path,5
Wild,45.907180009337345,17662.76089809498,path,5
Wild,51.9167520807015,17614.68169402389,path,5
Wild,58.713019315514444,17567.60257340116,path,5
Wild,66.39896563223904,17521.69894447534,path,5
Wild,75.09105626707675,17477.144512026036,path,5
Wild,84.92100257308103,17434.111405870284,path,5
Wild,96.03775784386066,17392.77032649978,path,5
Wild,108.6097744046145,17353.29070763695,path,5
Wild,122.82755617222416,17315.840895542366,path,5
Wild,138.9065453633784,17280.58834495381,path,5
Wild,157.09038709305224,17247.69983159089,path,5
Wild,177.65462133183948,17217.34168121673,path,5
Wild,200.910858166414,17189.680015310758,path,5
Wild,227.21149963088888,17164.881013473958,path,5
Wild,256.95507965904187,17143.111192760207,path,5
Wild,290.5923030737678,17124.537704204165,path,5
Wild,328.6328751226346,17109.32864689901,path,5
Wild,371.6532250475788,17097.653400064744,path,5
Wild,420.30524072408207,17089.68297364162,path,5
Wild,475.3261467259247,17085.590378042576,path,5
Wild,537.5496754979433,17085.55101380483,path,5
Wild,607.9187009137119,17089.743081993445,path,5
Wild,687.4995256545897,17098.348016330197,path,5
Wild,777.4980389069732,17111.550938149274,path,5
Wild,879.2779892155178,17129.54113541824,path,5
Wild,994.3816493810957,17152.51256720925,path,5
Wild,1124.553186538947,17180.66439516175,path,5
Wild,1271.7650915440777,17214.20154364605,path,5
Wild,1438.2480681487107,17253.33529051686,path,5
Wild,1626.5248348828445,17298.283890539275,path,5
Wild,1839.44835183823,17349.273233777825,path,5
Wild,2080.245051606663,17406.537541463178,path,5
Wild,2352.5637294515273,17470.320102093043,path,5
Wild,2660.530833545931,17540.874050784892,path,5
Wild,3008.812993091098,17618.46319518086,path,5
Wild,3402.6877318043025,17703.362891511322,path,5
Wild,3848.1234382986995,17795.860974755848,path,5
Wild,4351.869805147152,17896.258747200565,path,5
Wild,4921.560107054299,18004.87203008364,path,5
Wild,5565.826867959192,18122.032283447003,path,5
Wild,6294.432669773469,18248.08779977771,path,5
Wild,7118.418084901532,18383.40497753014,path,5
Wild,8050.268974165839,18528.3696811737,path,5
Wild,9104.105685204864,18683.38869501706,path,5
Wild,10295.897018269243,18848.891278721927,path,5
Wild,11643.702201642454,19025.330833145566,path,5
Wild,13167.94454334236,19213.1866859458,path,5
Wild,14891.720905751183,19412.96600725524,path,5
Wild,16841.15169264659,19625.205866688317,path,5
Wild,19045.776651991735,19850.502175206017,path,5
Wild,21539.00249208839,20100.396936082558,path,5
Wild,24358.609093826268,20415.050810217876,path,5
Wild,27547.32198966871,20841.958620147874,path,5
Wild,31153.459784155744,21433.76000410471,path,5
Wild,35231.666326294646,22251.51089421445,path,5
Wild,39843.73872845605,23369.61144380829,path,5
Wild,45059.563778754426,24863.18965960858,path,5
Wild,50958.17693638196,26740.407026310957,path,5
Wild,57628.959956864266,28985.286453194236,path,5
Wild,65172.99529486786,31570.261591489027,path,5
Wild,73704.59780784138,34448.42530907108,path,5
Wild,83353.0469704133,37587.386024685475,path,5
Wild,94264.54584781358,41010.23028239894,path,5
Wild,106604.43651266432,44749.68186384418,path,5
Wild,120559.70547537804,48773.01381480285,path,5
Wild,136341.8170929802,52663.815540381474,path,5
Wild,154189.91789103305,55762.97783633862,path,5
Wild,174374.46035378965,57410.79985381765,path,5
Wild,197201.30109391356,57490.07711863061,path,5
Wild,223016.33550137677,56168.66855633928,path,5
Wild,252210.73910043135,53946.161322514534,path,5
Wild,285226.8950369923,51882.287410210425,path,5
Wild,322565.097515724,50983.08700792499,path,5
